"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Wed Mar 29 02:13:48 GMT 2023","Wed Mar 29 02:13:53 GMT 2023","5004","","Graphql schema","","Graphql schema","graphql schema","graphql schema",""
