"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sat Aug 27 03:25:36 GMT 2022","Sat Aug 27 03:25:36 GMT 2022","516","","Graphql schema","","Graphql schema","graphql schema","graphql schema",""
