"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","51","graphql schema","","Fri Nov 08 02:12:12 GMT 2024","failed","Fri Nov 08 02:12:12 GMT 2024","","Graphql schema","Graphql schema","graphql schema"
