"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Dec 11 01:52:45 GMT 2023","Mon Dec 11 01:52:46 GMT 2023","663","","Graphql schema","","Graphql schema","graphql schema","graphql schema",""
