"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Feb 16 02:18:10 GMT 2023","Thu Feb 16 02:18:10 GMT 2023","209","","Graphql schema","","Graphql schema","graphql schema","graphql schema",""
