"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue May 16 02:02:51 GMT 2023","Tue May 16 02:02:52 GMT 2023","473","","Graphql schema","","Graphql schema","graphql schema","graphql schema",""
