"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Sep 02 03:34:46 GMT 2022","Fri Sep 02 03:34:46 GMT 2022","411","","Graphql schema","","Graphql schema","graphql schema","graphql schema",""
