"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Dec 14 02:19:30 GMT 2022","Wed Dec 14 02:19:31 GMT 2022","546","","Graphql schema","","Graphql schema","graphql schema","graphql schema",""
