"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Thu May 11 01:59:30 GMT 2023","Thu May 11 01:59:31 GMT 2023","1166","","Graphql schema","","Graphql schema","graphql schema","graphql schema",""
