"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","144","graphql schema","","Tue Jan 21 02:09:35 GMT 2025","failed","Tue Jan 21 02:09:36 GMT 2025","","Graphql schema","Graphql schema","graphql schema"
