"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Jul 25 00:22:42 GMT 2022","Mon Jul 25 00:22:42 GMT 2022","414","","Graphql schema","","Graphql schema","graphql schema","graphql schema",""
