"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Fri Mar 08 01:40:21 GMT 2024","Fri Mar 08 01:40:22 GMT 2024","638","","Graphql schema","","Graphql schema","graphql schema","graphql schema",""
