"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Oct 17 01:44:07 GMT 2023","Tue Oct 17 01:44:07 GMT 2023","416","","Graphql schema","","Graphql schema","graphql schema","graphql schema",""
