"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sun Aug 28 03:23:57 GMT 2022","Sun Aug 28 03:23:57 GMT 2022","296","","Graphql schema","","Graphql schema","graphql schema","graphql schema",""
