"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","168","graphql schema","","Wed Feb 05 02:11:28 GMT 2025","failed","Wed Feb 05 02:11:29 GMT 2025","","Graphql schema","Graphql schema","graphql schema"
