"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Fri Jul 19 01:58:53 GMT 2024","Fri Jul 19 01:58:53 GMT 2024","58","","Graphql schema","","Graphql schema","graphql schema","graphql schema",""
