"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Fri Aug 23 02:02:09 GMT 2024","Fri Aug 23 02:02:09 GMT 2024","104","","Graphql schema","","Graphql schema","graphql schema","graphql schema",""
