"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Jul 19 03:18:41 GMT 2023","Wed Jul 19 03:18:42 GMT 2023","524","","Graphql schema","","Graphql schema","graphql schema","graphql schema",""
