"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Nov 04 03:05:17 GMT 2022","Fri Nov 04 03:05:18 GMT 2022","1060","","Graphql schema","","Graphql schema","graphql schema","graphql schema",""
