"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Sat Jul 20 01:56:24 GMT 2024","Sat Jul 20 01:56:24 GMT 2024","67","","Graphql schema","","Graphql schema","graphql schema","graphql schema",""
