"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Dec 06 02:13:54 GMT 2022","Tue Dec 06 02:13:55 GMT 2022","376","","Graphql schema","","Graphql schema","graphql schema","graphql schema",""
