"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Aug 07 01:58:16 GMT 2023","Mon Aug 07 01:58:17 GMT 2023","446","","Graphql schema","","Graphql schema","graphql schema","graphql schema",""
