"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Aug 02 01:53:26 GMT 2023","Wed Aug 02 01:53:27 GMT 2023","433","","Graphql schema","","Graphql schema","graphql schema","graphql schema",""
