"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Jan 29 01:41:55 GMT 2024","Mon Jan 29 01:41:56 GMT 2024","523","","Graphql schema","","Graphql schema","graphql schema","graphql schema",""
