"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Nov 29 01:51:44 GMT 2023","Wed Nov 29 01:51:45 GMT 2023","359","","Graphql schema","","Graphql schema","graphql schema","graphql schema",""
