"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sat Jul 22 02:01:14 GMT 2023","Sat Jul 22 02:01:15 GMT 2023","281","","Graphql schema","","Graphql schema","graphql schema","graphql schema",""
