"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","232","graphql schema","","Thu Jan 30 02:08:05 GMT 2025","failed","Thu Jan 30 02:08:05 GMT 2025","","Graphql schema","Graphql schema","graphql schema"
