"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","204","graphql schema","","Sun Nov 10 02:15:50 GMT 2024","failed","Sun Nov 10 02:15:50 GMT 2024","","Graphql schema","Graphql schema","graphql schema"
