"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Sat Oct 05 02:11:46 GMT 2024","Sat Oct 05 02:11:46 GMT 2024","220","","Graphql schema","","Graphql schema","graphql schema","graphql schema",""
