"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Oct 05 03:06:05 GMT 2022","Wed Oct 05 03:06:05 GMT 2022","336","","Graphql schema","","Graphql schema","graphql schema","graphql schema",""
