"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Jul 05 02:24:51 GMT 2023","Wed Jul 05 02:24:51 GMT 2023","307","","Graphql schema","","Graphql schema","graphql schema","graphql schema",""
