"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Mar 05 01:40:25 GMT 2024","Tue Mar 05 01:40:26 GMT 2024","542","","Graphql schema","","Graphql schema","graphql schema","graphql schema",""
