"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sun Oct 15 01:50:00 GMT 2023","Sun Oct 15 01:50:00 GMT 2023","324","","Graphql schema","","Graphql schema","graphql schema","graphql schema",""
