"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Jun 16 02:10:46 GMT 2023","Fri Jun 16 02:10:48 GMT 2023","1250","","Graphql schema","","Graphql schema","graphql schema","graphql schema",""
