"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Tue Aug 13 02:03:34 GMT 2024","Tue Aug 13 02:03:35 GMT 2024","147","","Graphql schema","","Graphql schema","graphql schema","graphql schema",""
