"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","163","graphql schema","","Mon Dec 23 02:15:02 GMT 2024","failed","Mon Dec 23 02:15:02 GMT 2024","","Graphql schema","Graphql schema","graphql schema"
