"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Jul 26 04:57:50 GMT 2022","Tue Jul 26 04:57:51 GMT 2022","341","","Graphql schema","","Graphql schema","graphql schema","graphql schema",""
