"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Jul 28 04:12:02 GMT 2022","Thu Jul 28 04:12:02 GMT 2022","419","","Graphql schema","","Graphql schema","graphql schema","graphql schema",""
