"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Wed May 01 01:54:18 GMT 2024","Wed May 01 01:54:18 GMT 2024","38","","Graphql schema","","Graphql schema","graphql schema","graphql schema",""
