"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","707","graphql schema","","Mon Nov 04 02:17:47 GMT 2024","failed","Mon Nov 04 02:17:48 GMT 2024","","Graphql schema","Graphql schema","graphql schema"
