"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","197","graphql schema","","Thu Nov 21 02:18:42 GMT 2024","failed","Thu Nov 21 02:18:43 GMT 2024","","Graphql schema","Graphql schema","graphql schema"
