"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Aug 01 05:38:33 GMT 2022","Mon Aug 01 05:38:33 GMT 2022","608","","Graphql schema","","Graphql schema","graphql schema","graphql schema",""
