"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","44","graphql schema","","Sat Jan 04 02:10:28 GMT 2025","failed","Sat Jan 04 02:10:28 GMT 2025","","Graphql schema","Graphql schema","graphql schema"
