"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Jan 24 01:54:40 GMT 2024","Wed Jan 24 01:54:40 GMT 2024","392","","Graphql schema","","Graphql schema","graphql schema","graphql schema",""
