"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Mon May 06 01:50:53 GMT 2024","Mon May 06 01:50:54 GMT 2024","352","","Graphql schema","","Graphql schema","graphql schema","graphql schema",""
