"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sat Sep 10 03:33:44 GMT 2022","Sat Sep 10 03:33:45 GMT 2022","478","","Graphql schema","","Graphql schema","graphql schema","graphql schema",""
