"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Nov 16 01:51:44 GMT 2023","Thu Nov 16 01:51:44 GMT 2023","414","","Graphql schema","","Graphql schema","graphql schema","graphql schema",""
