"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Nov 18 02:49:18 GMT 2022","Fri Nov 18 02:49:19 GMT 2022","405","","Graphql schema","","Graphql schema","graphql schema","graphql schema",""
