"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sat Sep 16 01:39:41 GMT 2023","Sat Sep 16 01:39:42 GMT 2023","441","","Graphql schema","","Graphql schema","graphql schema","graphql schema",""
