"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Jan 22 01:56:59 GMT 2024","Mon Jan 22 01:56:59 GMT 2024","448","","Graphql schema","","Graphql schema","graphql schema","graphql schema",""
