"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Aug 21 01:39:34 GMT 2023","Mon Aug 21 01:39:35 GMT 2023","348","","Graphql schema","","Graphql schema","graphql schema","graphql schema",""
