"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Jan 10 02:17:27 GMT 2023","Tue Jan 10 02:17:28 GMT 2023","965","","Graphql schema","","Graphql schema","graphql schema","graphql schema",""
