"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Oct 19 03:36:38 GMT 2022","Wed Oct 19 03:36:38 GMT 2022","793","","Graphql schema","","Graphql schema","graphql schema","graphql schema",""
