"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","522","graphql schema","","Sun Dec 08 02:36:03 GMT 2024","failed","Sun Dec 08 02:36:04 GMT 2024","","Graphql schema","Graphql schema","graphql schema"
