"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Tue Aug 27 02:03:46 GMT 2024","Tue Aug 27 02:03:46 GMT 2024","68","","Graphql schema","","Graphql schema","graphql schema","graphql schema",""
