"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Apr 27 02:01:13 GMT 2023","Thu Apr 27 02:01:13 GMT 2023","334","","Graphql schema","","Graphql schema","graphql schema","graphql schema",""
