"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Tue Oct 22 02:14:58 GMT 2024","Tue Oct 22 02:14:58 GMT 2024","205","","Graphql schema","","Graphql schema","graphql schema","graphql schema",""
