"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","38","graphql schema","","Wed Jan 29 02:09:15 GMT 2025","failed","Wed Jan 29 02:09:15 GMT 2025","","Graphql schema","Graphql schema","graphql schema"
