"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Tue Jun 25 01:56:40 GMT 2024","Tue Jun 25 01:56:40 GMT 2024","162","","Graphql schema","","Graphql schema","graphql schema","graphql schema",""
