"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sun Aug 21 04:04:30 GMT 2022","Sun Aug 21 04:04:31 GMT 2022","741","","Graphql schema","","Graphql schema","graphql schema","graphql schema",""
