"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sat Feb 10 01:38:12 GMT 2024","Sat Feb 10 01:38:12 GMT 2024","312","","Graphql schema","","Graphql schema","graphql schema","graphql schema",""
