"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","163","graphql schema","","Fri Nov 01 02:22:09 GMT 2024","failed","Fri Nov 01 02:22:10 GMT 2024","","Graphql schema","Graphql schema","graphql schema"
