"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sat Aug 26 01:37:41 GMT 2023","Sat Aug 26 01:37:42 GMT 2023","353","","Graphql schema","","Graphql schema","graphql schema","graphql schema",""
