"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","162","graphql schema","","Tue Dec 03 02:23:57 GMT 2024","failed","Tue Dec 03 02:23:57 GMT 2024","","Graphql schema","Graphql schema","graphql schema"
